acRate,difficulty,frontendQuestionId,isFavor,paidOnly,title,titleSlug,topicTags,hasSolution,hasVideoSolution
44.62610560171536,Medium,2067,False,True,Number of Equal Count Substrings,number-of-equal-count-substrings,"['Hash Table', 'String', 'Sliding Window', 'Counting']",False,False
63.631719256527674,Easy,2068,False,False,Check Whether Two Strings are Almost Equivalent,check-whether-two-strings-are-almost-equivalent,"['Hash Table', 'String', 'Counting']",True,False
26.678712341900514,Medium,2069,False,False,Walking Robot Simulation II,walking-robot-simulation-ii,"['Design', 'Simulation']",False,False
62.04805929864846,Medium,2070,False,False,Most Beautiful Item for Each Query,most-beautiful-item-for-each-query,"['Array', 'Binary Search', 'Sorting']",True,False
34.46208007637687,Hard,2071,False,False,Maximum Number of Tasks You Can Assign,maximum-number-of-tasks-you-can-assign,"['Array', 'Binary Search', 'Greedy', 'Queue', 'Sorting', 'Monotonic Queue']",False,False
75.31794901306324,Easy,2072,False,True,The Winner University,the-winner-university,['Database'],True,False
70.46336583715984,Easy,2073,False,False,Time Needed to Buy Tickets,time-needed-to-buy-tickets,"['Array', 'Queue', 'Simulation']",True,False
60.27862306731632,Medium,2074,False,False,Reverse Nodes in Even Length Groups,reverse-nodes-in-even-length-groups,['Linked List'],False,False
48.957438979516745,Medium,2075,False,False,Decode the Slanted Ciphertext,decode-the-slanted-ciphertext,"['String', 'Simulation']",False,False
56.67599840027424,Hard,2076,False,False,Process Restricted Friend Requests,process-restricted-friend-requests,"['Union Find', 'Graph']",False,False
55.844808523469695,Medium,2077,False,True,Paths in Maze That Lead to Same Room,paths-in-maze-that-lead-to-same-room,['Graph'],False,False
65.48494801704715,Easy,2078,False,False,Two Furthest Houses With Different Colors,two-furthest-houses-with-different-colors,"['Array', 'Greedy']",False,False
79.934241302343,Medium,2079,False,False,Watering Plants,watering-plants,"['Array', 'Simulation']",False,False
41.4439793947199,Medium,2080,False,False,Range Frequency Queries,range-frequency-queries,"['Array', 'Hash Table', 'Binary Search', 'Design', 'Segment Tree']",False,False
41.407511590352655,Hard,2081,False,False,Sum of k-Mirror Numbers,sum-of-k-mirror-numbers,"['Math', 'Enumeration']",False,False
77.51854857407837,Easy,2082,False,True,The Number of Rich Customers,the-number-of-rich-customers,['Database'],True,False
74.18193898455236,Medium,2083,False,True,Substrings That Begin and End With the Same Letter,substrings-that-begin-and-end-with-the-same-letter,"['Hash Table', 'Math', 'String', 'Counting', 'Prefix Sum']",True,False
87.19749130820097,Medium,2084,False,True,Drop Type 1 Orders for Customers With Type 0 Orders,drop-type-1-orders-for-customers-with-type-0-orders,['Database'],False,False
72.09448373852905,Easy,2085,False,False,Count Common Words With One Occurrence,count-common-words-with-one-occurrence,"['Array', 'Hash Table', 'String', 'Counting']",False,False
46.81952103951046,Medium,2086,False,False,Minimum Number of Food Buckets to Feed the Hamsters,minimum-number-of-food-buckets-to-feed-the-hamsters,"['String', 'Dynamic Programming', 'Greedy']",False,False
50.993300455941196,Medium,2087,False,False,Minimum Cost Homecoming of a Robot in a Grid,minimum-cost-homecoming-of-a-robot-in-a-grid,"['Array', 'Greedy']",False,False
65.16,Hard,2088,False,False,Count Fertile Pyramids in a Land,count-fertile-pyramids-in-a-land,"['Array', 'Dynamic Programming', 'Matrix']",False,False
77.10495291101759,Easy,2089,False,False,Find Target Indices After Sorting Array,find-target-indices-after-sorting-array,"['Array', 'Binary Search', 'Sorting']",False,False
45.96699742784317,Medium,2090,False,False,K Radius Subarray Averages,k-radius-subarray-averages,"['Array', 'Sliding Window']",True,False
55.01422706835509,Medium,2091,False,False,Removing Minimum and Maximum From Array,removing-minimum-and-maximum-from-array,"['Array', 'Greedy']",False,False
45.346111478299186,Hard,2092,False,False,Find All People With Secret,find-all-people-with-secret,"['Depth-First Search', 'Breadth-First Search', 'Union Find', 'Graph', 'Sorting']",True,False
59.85873403966313,Medium,2093,False,True,Minimum Cost to Reach City With Discounts,minimum-cost-to-reach-city-with-discounts,"['Graph', 'Heap (Priority Queue)', 'Shortest Path']",True,False
63.640386346643886,Easy,2094,False,False,Finding 3-Digit Even Numbers,finding-3-digit-even-numbers,"['Array', 'Hash Table', 'Sorting', 'Enumeration']",False,False
59.6057204562572,Medium,2095,False,False,Delete the Middle Node of a Linked List,delete-the-middle-node-of-a-linked-list,"['Linked List', 'Two Pointers']",True,False
56.25753417462214,Medium,2096,False,False,Step-By-Step Directions From a Binary Tree Node to Another,step-by-step-directions-from-a-binary-tree-node-to-another,"['String', 'Tree', 'Depth-First Search', 'Binary Tree']",True,False
66.35823399243344,Hard,2097,False,False,Valid Arrangement of Pairs,valid-arrangement-of-pairs,"['Depth-First Search', 'Graph', 'Eulerian Circuit']",True,False
35.597047329570124,Medium,2098,False,True,Subsequence of Size K With the Largest Even Sum,subsequence-of-size-k-with-the-largest-even-sum,"['Array', 'Greedy', 'Sorting']",False,False
45.10410705327935,Easy,2099,False,False,Find Subsequence of Length K With the Largest Sum,find-subsequence-of-length-k-with-the-largest-sum,"['Array', 'Hash Table', 'Sorting', 'Heap (Priority Queue)']",False,False
50.04530092759042,Medium,2100,False,False,Find Good Days to Rob the Bank,find-good-days-to-rob-the-bank,"['Array', 'Dynamic Programming', 'Prefix Sum']",False,False
49.04010947401985,Medium,2101,False,False,Detonate the Maximum Bombs,detonate-the-maximum-bombs,"['Array', 'Math', 'Depth-First Search', 'Breadth-First Search', 'Graph', 'Geometry']",True,False
64.38310731132076,Hard,2102,False,False,Sequentially Ordinal Rank Tracker,sequentially-ordinal-rank-tracker,"['Design', 'Heap (Priority Queue)', 'Data Stream', 'Ordered Set']",False,False
81.02002882937562,Easy,2103,False,False,Rings and Rods,rings-and-rods,"['Hash Table', 'String']",False,False
60.1071108285511,Medium,2104,False,False,Sum of Subarray Ranges,sum-of-subarray-ranges,"['Array', 'Stack', 'Monotonic Stack']",True,False
48.09399583409169,Medium,2105,False,False,Watering Plants II,watering-plants-ii,"['Array', 'Two Pointers', 'Simulation']",False,False
36.126032461156356,Hard,2106,False,False,Maximum Fruits Harvested After at Most K Steps,maximum-fruits-harvested-after-at-most-k-steps,"['Array', 'Binary Search', 'Sliding Window', 'Prefix Sum']",False,False
59.74145891043398,Medium,2107,False,True,Number of Unique Flavors After Sharing K Candies,number-of-unique-flavors-after-sharing-k-candies,"['Array', 'Hash Table', 'Sliding Window']",True,False
83.85149319685685,Easy,2108,False,False,Find First Palindromic String in the Array,find-first-palindromic-string-in-the-array,"['Array', 'Two Pointers', 'String']",True,False
71.72974820232596,Medium,2109,False,False,Adding Spaces to a String,adding-spaces-to-a-string,"['Array', 'Two Pointers', 'String', 'Simulation']",True,False
59.043025764690945,Medium,2110,False,False,Number of Smooth Descent Periods of a Stock,number-of-smooth-descent-periods-of-a-stock,"['Array', 'Math', 'Dynamic Programming']",False,False
38.844126403190124,Hard,2111,False,False,Minimum Operations to Make the Array K-Increasing,minimum-operations-to-make-the-array-k-increasing,"['Array', 'Binary Search']",False,False
71.34372161274544,Medium,2112,False,True,The Airport With the Most Traffic,the-airport-with-the-most-traffic,['Database'],False,False
69.67316153362665,Medium,2113,False,True,Elements in Array After Removing and Replacing Elements,elements-in-array-after-removing-and-replacing-elements,['Array'],False,False
86.60905601138754,Easy,2114,False,False,Maximum Number of Words Found in Sentences,maximum-number-of-words-found-in-sentences,"['Array', 'String']",False,False
56.38883660903934,Medium,2115,False,False,Find All Possible Recipes from Given Supplies,find-all-possible-recipes-from-given-supplies,"['Array', 'Hash Table', 'String', 'Graph', 'Topological Sort']",True,False
44.751141791090646,Medium,2116,False,False,Check if a Parentheses String Can Be Valid,check-if-a-parentheses-string-can-be-valid,"['String', 'Stack', 'Greedy']",True,False
24.31544359255203,Hard,2117,False,False,Abbreviating the Product of a Range,abbreviating-the-product-of-a-range,['Math'],False,False
56.29747394453277,Hard,2118,False,True,Build the Equation,build-the-equation,['Database'],False,False
80.94445821091011,Easy,2119,False,False,A Number After a Double Reversal,a-number-after-a-double-reversal,['Math'],False,False
81.46022486710261,Medium,2120,False,False,Execution of All Suffix Instructions Staying in a Grid,execution-of-all-suffix-instructions-staying-in-a-grid,"['String', 'Simulation']",False,False
44.77028536219047,Medium,2121,False,False,Intervals Between Identical Elements,intervals-between-identical-elements,"['Array', 'Hash Table', 'Prefix Sum']",False,False
39.7025877463554,Hard,2122,False,False,Recover the Original Array,recover-the-original-array,"['Array', 'Hash Table', 'Two Pointers', 'Sorting', 'Enumeration']",False,False
40.6829992576095,Hard,2123,False,True,Minimum Operations to Remove Adjacent Ones in Matrix,minimum-operations-to-remove-adjacent-ones-in-matrix,"['Array', 'Graph', 'Matrix']",False,False
72.3401704096603,Easy,2124,False,False,Check if All A's Appears Before All B's,check-if-all-as-appears-before-all-bs,['String'],False,False
85.40692738803591,Medium,2125,False,False,Number of Laser Beams in a Bank,number-of-laser-beams-in-a-bank,"['Array', 'Math', 'String', 'Matrix']",True,False
52.4455366003497,Medium,2126,False,False,Destroying Asteroids,destroying-asteroids,"['Array', 'Greedy', 'Sorting']",False,False
62.17260467362633,Hard,2127,False,False,Maximum Employees to Be Invited to a Meeting,maximum-employees-to-be-invited-to-a-meeting,"['Depth-First Search', 'Graph', 'Topological Sort']",True,False
76.18141523583533,Medium,2128,False,True,Remove All Ones With Row and Column Flips,remove-all-ones-with-row-and-column-flips,"['Array', 'Math', 'Bit Manipulation', 'Matrix']",False,False
66.13072648414204,Easy,2129,False,False,Capitalize the Title,capitalize-the-title,['String'],False,False
81.30821277342905,Medium,2130,False,False,Maximum Twin Sum of a Linked List,maximum-twin-sum-of-a-linked-list,"['Linked List', 'Two Pointers', 'Stack']",True,False
47.83898415341781,Medium,2131,False,False,Longest Palindrome by Concatenating Two Letter Words,longest-palindrome-by-concatenating-two-letter-words,"['Array', 'Hash Table', 'String', 'Greedy', 'Counting']",True,False
32.78508341511285,Hard,2132,False,False,Stamping the Grid,stamping-the-grid,"['Array', 'Greedy', 'Matrix', 'Prefix Sum']",False,False
52.578226565652045,Easy,2133,False,False,Check if Every Row and Column Contains All Numbers,check-if-every-row-and-column-contains-all-numbers,"['Array', 'Hash Table', 'Matrix']",False,False
65.47425967388466,Medium,2134,False,False,Minimum Swaps to Group All 1's Together II,minimum-swaps-to-group-all-1s-together-ii,"['Array', 'Sliding Window']",True,False
43.34879095208909,Medium,2135,False,False,Count Words Obtained After Adding a Letter,count-words-obtained-after-adding-a-letter,"['Array', 'Hash Table', 'String', 'Bit Manipulation', 'Sorting']",False,False
71.06633020029501,Hard,2136,False,False,Earliest Possible Day of Full Bloom,earliest-possible-day-of-full-bloom,"['Array', 'Greedy', 'Sorting']",True,False
66.85308668530867,Medium,2137,False,True,Pour Water Between Buckets to Make Water Levels Equal,pour-water-between-buckets-to-make-water-levels-equal,"['Array', 'Binary Search']",False,False
67.31062910495015,Easy,2138,False,False,Divide a String Into Groups of Size k,divide-a-string-into-groups-of-size-k,"['String', 'Simulation']",False,False
51.33655361565385,Medium,2139,False,False,Minimum Moves to Reach Target Score,minimum-moves-to-reach-target-score,"['Math', 'Greedy']",False,False
60.358397751229795,Medium,2140,False,False,Solving Questions With Brainpower,solving-questions-with-brainpower,"['Array', 'Dynamic Programming']",True,False
49.839058296661435,Hard,2141,False,False,Maximum Running Time of N Computers,maximum-running-time-of-n-computers,"['Array', 'Binary Search', 'Greedy', 'Sorting']",True,False
48.80515985337107,Medium,2142,False,True,The Number of Passengers in Each Bus I,the-number-of-passengers-in-each-bus-i,['Database'],False,False
52.33487589398401,Hard,2143,False,True,Choose Numbers From Two Arrays in Range,choose-numbers-from-two-arrays-in-range,"['Array', 'Dynamic Programming']",False,False
61.89046301674658,Easy,2144,False,False,Minimum Cost of Buying Candies With Discount,minimum-cost-of-buying-candies-with-discount,"['Array', 'Greedy', 'Sorting']",False,False
39.282870036785624,Medium,2145,False,False,Count the Hidden Sequences,count-the-hidden-sequences,"['Array', 'Prefix Sum']",False,False
44.262773013289284,Medium,2146,False,False,K Highest Ranked Items Within a Price Range,k-highest-ranked-items-within-a-price-range,"['Array', 'Breadth-First Search', 'Sorting', 'Heap (Priority Queue)', 'Matrix']",False,False
48.8226502937348,Hard,2147,False,False,Number of Ways to Divide a Long Corridor,number-of-ways-to-divide-a-long-corridor,"['Math', 'String', 'Dynamic Programming']",True,False
59.12581834665643,Easy,2148,False,False,Count Elements With Strictly Smaller and Greater Elements ,count-elements-with-strictly-smaller-and-greater-elements,"['Array', 'Sorting', 'Counting']",False,False
84.238133144688,Medium,2149,False,False,Rearrange Array Elements by Sign,rearrange-array-elements-by-sign,"['Array', 'Two Pointers', 'Simulation']",True,False
61.31708415061578,Medium,2150,False,False,Find All Lonely Numbers in the Array,find-all-lonely-numbers-in-the-array,"['Array', 'Hash Table', 'Counting']",False,False
50.678899082568805,Hard,2151,False,False,Maximum Good People Based on Statements,maximum-good-people-based-on-statements,"['Array', 'Backtracking', 'Bit Manipulation', 'Enumeration']",False,False
42.58827746908048,Medium,2152,False,True,Minimum Number of Lines to Cover Points,minimum-number-of-lines-to-cover-points,"['Array', 'Hash Table', 'Math', 'Dynamic Programming', 'Backtracking', 'Bit Manipulation', 'Geometry', 'Bitmask']",False,False
